a,a,a,a,a
1465,2011-12-08,30969.68,417,1465
1466,2006-02-10,-13075.13,21,1466
1467,1988-08-09,24957.24,286,1467
1468,2005-09-11,2799.59,479,1468
1469,1968-10-03,17084.41,48,1469
1470,2011-10-10,-897.61,485,1470
1471,1997-04-18,28018.53,120,1471
1472,1984-02-08,21809.11,192,1472
1473,1978-04-15,31557.94,189,1473
1474,1986-03-06,17873.15,235,1474
1475,2001-11-13,23670.9,287,1475
1476,2005-05-11,19197.86,395,1476
1477,1977-09-13,17646.43,335,1477
1478,1987-12-17,9377.41,412,1478
1479,2008-01-06,28435.92,185,1479
1480,2006-02-05,-3549.78,208,1480
1481,1993-01-16,-11239.19,293,1481
1482,1994-11-17,29896.46,251,1482
1483,1996-10-11,3934.38,425,1483
1484,2005-08-02,-18879.35,202,1484
1485,2015-08-21,-1264.1,394,1485
1486,2004-09-06,30015.14,393,1486
1487,1992-12-27,3026.4,407,1487
1488,1968-09-24,28544.44,354,1488
1489,1984-01-03,4952.6,115,1489
1490,1987-12-23,24396.71,365,1490
1491,2010-10-26,16240.88,124,1491
1492,1999-09-25,-7612.11,423,1492
1493,1990-04-03,4662.1,472,1493
1494,2006-09-12,4848.64,129,1494
1495,1968-11-15,-25364.31,210,1495
1496,2007-07-15,-9173.72,145,1496
1497,1982-06-19,31975.73,340,1497
1498,2017-05-28,-27539.81,163,1498
1499,1972-04-07,1050.56,26,1499
1500,1968-05-03,-19266.22,96,1500
1501,1980-08-05,13000.9,266,1501
1502,1975-11-24,-2287.74,186,1502
1503,1972-04-11,-23602.72,375,1503
1504,1982-02-26,-21274.28,463,1504
1505,2012-03-26,-21045.31,121,1505
1506,1987-07-24,-6202.93,64,1506
1507,1995-01-13,-1665.89,89,1507
1508,2007-09-19,18913.84,470,1508
1509,2016-04-27,-26305.71,322,1509
1510,1979-09-02,27032.74,295,1510
1511,1969-11-19,-19961.1,361,1511
1512,1988-01-20,12690.13,23,1512
1513,1992-07-20,18103.2,256,1513
1514,1970-01-13,23999.49,371,1514
1515,2016-07-17,4346.78,424,1515
1516,1972-07-16,-6637.38,379,1516
1517,1980-03-03,15314.74,308,1517
1518,1996-05-03,30700.3,127,1518
1519,2010-04-19,30249.43,50,1519
1520,1994-07-22,-7426.8,328,1520
1521,1998-07-07,-21305.45,314,1521
1522,1971-06-21,8199.79,3,1522
1523,1982-04-13,-28304.91,81,1523
1524,2000-06-28,27134.31,273,1524
1525,2002-11-13,-28861.27,143,1525
1526,1987-03-05,-24850.26,121,1526
1527,2014-08-14,-16631.1,418,1527
1528,1980-07-01,-18997.61,31,1528
1529,2016-02-05,-343.77,201,1529
1530,2007-03-26,12248.17,77,1530
1531,1989-04-10,6787.86,79,1531
1532,2013-01-02,19569.87,15,1532
1533,1999-08-17,-26845.31,387,1533
1534,1973-03-13,-1491.87,39,1534
1535,1985-09-21,-24717.35,41,1535
1536,1988-04-10,-634.66,3,1536
1537,1987-06-11,-1796.49,441,1537
1538,2008-04-12,23645.96,428,1538
1539,2016-02-20,-16325.68,151,1539
1540,1993-07-05,-31975.32,261,1540
1541,2004-05-26,-28571.33,63,1541
1542,1998-06-03,21531.72,61,1542
1543,1968-12-14,13447.51,231,1543
1544,2006-01-07,-28963.2,301,1544
1545,2017-07-23,12805.96,276,1545
1546,1972-05-03,-5287.23,14,1546
1547,1973-10-19,-2173,164,1547
1548,2003-02-26,13762.38,258,1548
1549,1988-04-27,-19448.91,310,1549
1550,1976-06-17,-12413.93,368,1550
1551,1987-03-07,-374.8,393,1551
1552,1995-12-09,-262.36,319,1552
1553,1984-04-07,-9077,104,1553
1554,1974-05-20,-6440.92,30,1554
1555,2008-01-23,15750.9,93,1555
1556,2016-10-23,5549.7,147,1556
1557,1972-04-02,9223.89,328,1557
1558,2004-01-20,-28590.66,486,1558
1559,1986-03-19,30815.16,351,1559
1560,1994-05-23,-18942.24,415,1560
1561,2012-11-27,-23361.67,158,1561
1562,1984-12-28,-15672.2,40,1562
1563,1977-02-14,-13806.99,324,1563
1564,2003-05-08,-5396.29,487,1564
1565,1974-11-24,-12402.26,452,1565
1566,2013-01-24,-24582.26,431,1566
1567,1982-09-06,-3642.71,6,1567
1568,1973-02-11,3689.3,128,1568
1569,1993-08-21,5035.56,283,1569
1570,1981-06-25,14483.89,349,1570
1571,1999-06-26,5754.72,395,1571
1572,1980-03-04,2982.1,144,1572
1573,2006-08-17,16371.24,94,1573
1574,1984-07-28,-25348.67,247,1574
1575,1988-07-11,-9077.35,478,1575
1576,2016-07-06,-18601.18,45,1576
1577,2011-12-17,-27849.1,5,1577
1578,1971-04-18,2263.7,154,1578
1579,1981-09-19,24863.5,457,1579
1580,2009-02-11,-17880.36,110,1580
1581,2010-05-02,2778.34,473,1581
1582,2000-05-11,5833.75,277,1582
1583,2006-06-07,31601.86,259,1583
1584,1978-01-11,-18597.73,400,1584
1585,1974-09-01,-26629.72,425,1585
1586,1996-08-21,25352.59,248,1586
1587,2011-06-19,21641,364,1587
1588,2008-01-23,-10850.77,325,1588
1589,1998-08-20,-22156.46,479,1589
1590,2000-06-23,-3994.74,188,1590
1591,2003-08-05,-1026.12,50,1591
1592,1997-04-25,24903.18,50,1592
1593,1970-02-24,13212.24,89,1593
1594,1994-03-17,13581.91,291,1594
1595,1981-09-15,7061.77,202,1595
1596,1977-10-09,28610.4,38,1596
1597,1979-03-05,26880.51,370,1597
1598,1999-08-06,-8545.72,98,1598
1599,1983-05-19,27889.64,299,1599
1600,2010-08-19,9726.49,202,1600
1601,2007-06-17,-17953.15,197,1601
1602,1996-05-28,-14130,477,1602
1603,2009-09-11,-19673.2,38,1603
1604,1976-10-19,-25014.68,498,1604
1605,2007-02-28,19522.38,319,1605
1606,2016-07-14,14634.38,171,1606
1607,1976-12-21,-3964.71,498,1607
1608,1998-09-13,-14396,417,1608
1609,1982-06-15,18938.8,8,1609
1610,2000-10-27,3495.24,263,1610
1611,2002-05-03,-14873.59,298,1611
1612,1974-02-03,-14021.75,213,1612
1613,1984-10-11,-25074.47,3,1613
1614,2006-07-23,18088.35,129,1614
1615,1978-09-03,9683.49,185,1615
1616,1970-01-07,-9463.26,261,1616
1617,2005-06-28,-22752.2,238,1617
1618,1989-01-28,31229.96,152,1618
1619,2017-05-18,4049.5,317,1619
1620,1977-10-20,-30133.95,482,1620
1621,1982-02-06,18116.66,417,1621
1622,1997-08-14,13744.59,163,1622
1623,2001-11-02,-21146.12,230,1623
1624,1986-09-07,-21033.58,468,1624
1625,1992-03-16,-1890.83,49,1625
1626,2013-10-01,-7342.2,195,1626
1627,2008-01-21,-17584.5,104,1627
1628,1996-03-26,-27411.85,426,1628
1629,2002-04-24,1535.5,379,1629
1630,2003-05-14,30650.97,52,1630
1631,1987-09-28,-30827.75,356,1631
1632,2014-12-17,31826.7,244,1632
1633,1993-12-10,16480.47,482,1633
1634,1999-01-08,18068.65,156,1634
1635,1973-07-19,-22808.99,247,1635
1636,2008-03-12,11953.59,405,1636
1637,1977-11-07,-7424.47,171,1637
1638,1983-11-01,7525.91,460,1638
1639,1985-11-02,-24915.9,257,1639
1640,1977-06-04,17395.76,195,1640
1641,1994-10-04,28817.65,99,1641
1642,1996-06-01,-23150.26,167,1642
1643,1970-07-12,-26274.63,47,1643
1644,2001-02-17,14625.11,77,1644
1645,1970-12-14,-20151.17,174,1645
1646,2014-06-09,32754.19,440,1646
1647,1974-08-23,-13906.17,42,1647
1648,2009-08-17,-19219.96,18,1648
1649,2000-07-17,-512.61,145,1649
1650,1971-02-16,-15969.55,203,1650
1651,1984-08-12,-32662.45,472,1651
1652,2000-01-02,2365.25,140,1652
1653,1980-03-25,-18214.91,24,1653
1654,1970-09-14,31430.49,464,1654
1655,2006-12-04,-18142.47,444,1655
1656,1972-11-05,-25276.24,161,1656
1657,1971-01-16,10121.5,309,1657
1658,2015-07-01,23923.61,347,1658
1659,1977-06-08,-24181.64,251,1659
1660,1979-08-05,-22945.79,148,1660
1661,1989-10-13,-3815.61,17,1661
1662,1993-12-13,-13547.53,350,1662
1663,1988-01-20,-8287.82,56,1663
1664,1978-04-01,-18556.42,163,1664
1665,1981-09-08,-30814.31,350,1665
1666,2012-02-26,14608.88,156,1666
1667,1979-04-09,25970.95,55,1667
1668,2015-06-14,26156.9,215,1668
1669,1973-02-11,-20133.96,252,1669
1670,1993-12-28,31373.12,18,1670
1671,2017-08-20,-30130.22,196,1671
1672,1981-07-12,-29671.6,476,1672
1673,1999-08-12,-23431.46,43,1673
1674,2004-02-18,-2694.84,428,1674
1675,2005-01-14,-28146.46,18,1675
1676,1991-10-03,16773.49,415,1676
1677,1978-07-08,-25248.69,320,1677
1678,1976-02-03,9855.89,306,1678
1679,1974-04-26,22185.94,111,1679
1680,1986-11-21,-29713.9,69,1680
1681,1983-10-02,-17243.3,271,1681
1682,1991-04-13,29835.91,251,1682
1683,1982-05-09,26641.4,302,1683
1684,1976-10-26,-14994.74,249,1684
1685,2015-07-04,15915.3,17,1685
1686,2012-10-26,-7094.27,150,1686
1687,1979-11-08,14215.25,420,1687
1688,1986-06-27,-23831.57,169,1688
1689,2015-12-11,14602.74,395,1689
1690,2008-03-17,17588.44,3,1690
1691,2000-12-15,18974.68,118,1691
1692,1971-10-03,-20993.1,472,1692
1693,2000-12-17,7984.99,455,1693
1694,1973-08-26,20170.16,395,1694
1695,1974-10-16,-18566.15,347,1695
1696,1980-11-15,-17813.81,183,1696
1697,1974-10-07,14357.36,265,1697
1698,1977-03-17,-17661.76,179,1698
1699,1993-04-11,-20508.27,481,1699
1700,1976-04-21,16322.34,17,1700
1701,1988-12-19,-4521.73,427,1701
1702,1986-11-12,24442.78,366,1702
1703,1968-07-08,-7506.95,366,1703
1704,1995-06-27,-21551.47,280,1704
1705,1996-04-07,22993.76,53,1705
1706,1978-08-10,-7494.9,497,1706
1707,2017-01-25,2882.6,80,1707
1708,1981-07-12,-2184.64,246,1708
1709,2007-10-16,-17190.2,415,1709
1710,2013-01-10,16935.66,172,1710
1711,2010-11-14,-9357.32,80,1711
1712,1987-04-03,23819.59,268,1712
1713,2002-10-06,-20714.77,153,1713
1714,1997-10-21,17618.65,114,1714
1715,1989-10-13,16762.43,107,1715
1716,1995-10-10,-9038.62,498,1716
1717,2002-05-11,9804.9,481,1717
1718,1992-03-07,31062.95,397,1718
1719,2001-12-06,28492.74,61,1719
1720,2005-02-26,3922.56,419,1720
1721,1988-05-21,-13533.97,242,1721
1722,1999-05-09,969.98,79,1722
1723,2003-07-03,-7395.31,206,1723
1724,1985-04-09,11982.15,97,1724
1725,1970-06-19,-26193.38,196,1725
1726,1976-03-02,-24369.13,100,1726
1727,2014-10-13,18582.8,123,1727
1728,2009-06-15,12981.76,184,1728
1729,1994-10-04,-7547.89,406,1729
1730,2017-01-18,1205.6,388,1730
1731,1978-03-23,11088.43,266,1731
1732,1974-11-01,14089.91,135,1732
1733,1985-12-19,-10883.69,429,1733
1734,1998-03-04,32517.85,31,1734
1735,1997-09-26,-7402.94,221,1735
1736,2014-06-18,-29924.1,479,1736
1737,1978-12-14,-3690.14,323,1737
1738,1977-09-19,30214.87,23,1738
1739,2010-10-16,-11721.5,364,1739
1740,1984-04-28,2756.16,292,1740
1741,2009-10-14,10689.93,226,1741
1742,1989-05-24,-32451.18,453,1742
1743,1988-06-01,12728.63,44,1743
1744,1968-06-15,18198.62,253,1744
1745,1971-05-10,-12965.4,309,1745
1746,2002-10-01,-15248.37,232,1746
1747,1983-01-15,14343.46,406,1747
1748,1970-12-12,8454.21,347,1748
1749,1969-01-23,-3582.17,26,1749
1750,2015-07-25,6272.75,354,1750
1751,1971-03-18,11493.2,376,1751
1752,2005-04-08,19334.85,228,1752
1753,1988-04-22,26617.6,270,1753
1754,1976-07-07,-12298.77,188,1754
1755,1973-03-20,8186.64,39,1755
1756,2000-06-09,3741.5,33,1756
1757,1968-01-11,-10180.6,42,1757
1758,1986-03-25,-9207.25,223,1758
1759,2001-11-13,27721.39,182,1759
1760,1991-07-05,-21235.12,398,1760
1761,2000-02-02,-6792.7,135,1761
1762,1986-12-25,30351.26,72,1762
1763,2005-09-26,-15685.27,281,1763
1764,2005-02-22,2969.19,396,1764
1765,1980-03-08,-29100.85,320,1765
1766,1969-07-01,-12292.81,353,1766
1767,1987-08-26,-11570.73,357,1767
1768,1970-11-26,27165.75,297,1768
1769,2003-11-24,28745.33,498,1769
1770,1985-05-06,-23582,117,1770
1771,1970-11-21,-30911.38,56,1771
1772,2003-06-03,-2254.41,275,1772
1773,2004-10-02,25577.21,121,1773
1774,1989-12-25,11305.4,449,1774
1775,1988-02-12,993.7,239,1775
1776,1997-06-13,-30541.97,82,1776
1777,1973-12-16,17540.31,477,1777
1778,1988-10-16,18716.7,276,1778
1779,1981-08-05,11250.29,48,1779
1780,2008-04-26,21845.59,259,1780
1781,1970-01-07,-6076.55,170,1781
1782,1985-08-27,-8715.76,52,1782
1783,2011-05-28,-8970.2,316,1783
1784,1994-07-18,-26571.68,496,1784
1785,1968-12-03,-29528.58,347,1785
1786,2010-03-14,-17103.63,405,1786
1787,2005-09-02,20637.1,164,1787
1788,2010-09-21,21513.4,486,1788
1789,1984-09-06,-15103.72,392,1789
1790,1968-09-10,32500.21,34,1790
1791,2009-07-24,29526.3,464,1791
1792,1997-09-09,28007.63,444,1792
1793,1988-05-02,30006.66,27,1793
1794,1972-04-13,-31971.52,482,1794
1795,2007-06-15,52.27,315,1795
1796,1984-02-16,-16651.3,98,1796
1797,1992-09-09,-21404.96,266,1797
1798,2000-06-23,27984.33,485,1798
1799,2002-09-23,31459.27,279,1799
1800,1991-10-21,-19443.47,345,1800
1801,2017-07-06,-19045.4,171,1801
1802,1994-08-05,-31463.5,479,1802
1803,1991-06-22,-17244.33,64,1803
1804,2013-08-21,1856.52,425,1804
1805,1982-07-17,-21269.43,299,1805
1806,1976-12-01,-15922.2,469,1806
1807,2010-10-06,5312.6,274,1807
1808,1976-02-09,14021.39,168,1808
1809,2017-02-03,13950.27,107,1809
1810,2014-08-24,16846.75,78,1810
1811,1984-02-09,-12658.72,368,1811
1812,2002-03-22,9680.65,132,1812
1813,1990-06-11,31228.82,456,1813
1814,1971-12-02,25295.58,31,1814
1815,2009-04-27,30836.12,170,1815
1816,1999-11-17,-15928.26,279,1816
1817,2017-06-19,19440.1,57,1817
1818,1988-03-20,6512.81,430,1818
1819,1996-11-08,24579.15,154,1819
1820,1990-08-12,9640.57,437,1820
1821,1994-01-19,-2939.8,282,1821
1822,1987-09-25,30208.18,381,1822
1823,1989-08-24,4470.47,14,1823
1824,1969-05-19,-19754.72,259,1824
1825,1970-08-06,-18300.97,411,1825
1826,2010-09-19,-24073.4,298,1826
1827,2014-07-20,-8788.23,484,1827
1828,2001-09-11,-7927.53,307,1828
1829,1979-01-22,-20683.15,226,1829
1830,1992-05-09,-21954.3,389,1830
1831,2001-01-27,-9908.4,131,1831
1832,2009-02-01,13950.25,320,1832
1833,1986-04-11,15287.17,417,1833
1834,1984-10-24,25015.58,114,1834
1835,2011-06-28,-6361.13,89,1835
1836,2001-02-15,20146.4,436,1836
1837,2007-09-22,-27838.86,330,1837
1838,1983-10-11,-19639.42,132,1838
1839,1992-05-01,21006.38,201,1839
1840,2006-05-19,21145.27,42,1840
1841,1974-11-07,3213.19,333,1841
1842,2010-10-05,-24062.49,166,1842
1843,2001-07-28,4288.23,227,1843
1844,1989-08-15,-15378.71,168,1844
1845,1989-07-23,32568.15,295,1845
1846,2006-04-25,19364.37,411,1846
1847,2013-02-25,18394.57,205,1847
1848,1990-05-11,-11494.38,449,1848
1849,2012-05-03,-15034.7,468,1849
1850,2010-12-18,-30021.9,160,1850
1851,1996-02-04,-13157.18,104,1851
1852,1969-03-25,28178.34,298,1852
1853,2009-02-22,-6319.77,8,1853
1854,1974-03-20,-13043.59,190,1854
1855,1988-05-04,-28256.25,355,1855
1856,1992-05-12,16724.36,203,1856
1857,1999-07-12,-32593.21,257,1857
1858,2004-06-14,-17497.5,128,1858
1859,1984-06-07,-1501.95,195,1859
1860,1971-02-24,12532.59,60,1860
1861,1981-07-04,-32177.33,295,1861
1862,1981-12-23,-11312.8,308,1862
1863,2003-02-08,17757.39,464,1863
1864,1994-03-20,-18901.37,307,1864
1865,1977-08-03,-14135.88,27,1865
1866,2015-02-23,999.22,76,1866
1867,1968-07-15,14446.4,158,1867
1868,1990-04-11,27579.78,8,1868
1869,2008-11-14,14941.24,41,1869
1870,1971-05-19,-5006.73,102,1870
1871,1986-05-23,7554.7,212,1871
1872,2005-03-16,-7135.22,358,1872
1873,1975-09-25,-7847.6,269,1873
1874,2000-12-08,-14852.32,229,1874
1875,1984-03-18,17938.58,44,1875
1876,1997-03-21,1457.19,4,1876
1877,1991-10-28,-1510.48,433,1877
1878,1976-08-21,29026.12,321,1878
1879,1995-01-20,8180.5,258,1879
1880,2008-08-26,5612.13,301,1880
1881,1978-10-06,-23726.94,329,1881
1882,2014-05-23,-31655.56,186,1882
1883,2005-11-12,25594.63,367,1883
1884,2016-11-02,-23520.66,57,1884
1885,1997-07-20,30229.88,2,1885
1886,2006-11-20,933.38,399,1886
1887,2012-01-15,-9676.88,80,1887
1888,1971-04-26,7420.17,488,1888
1889,1997-05-20,24238.85,290,1889
1890,1972-12-27,15915.48,241,1890
1891,2001-08-26,16647.87,309,1891
1892,2000-01-17,18075.96,397,1892
1893,1977-01-10,-709.47,135,1893
1894,2000-11-02,-22388.43,59,1894
1895,2008-02-15,24471.74,239,1895
1896,2011-02-16,10768.4,275,1896
1897,1998-12-14,-989.59,243,1897
1898,1977-05-05,14543.27,460,1898
1899,1989-01-18,5457.69,217,1899
1900,2012-03-26,12020.45,115,1900
1901,2000-01-15,22887.98,432,1901
1902,1986-03-14,-29329.67,392,1902
1903,1974-01-05,-19669.2,101,1903
1904,1984-05-10,-26543.18,350,1904
1905,2015-01-20,-6341.9,249,1905
1906,1979-08-17,-22072.73,114,1906
1907,1968-06-26,418.25,460,1907
1908,1991-08-15,-13381.67,84,1908
1909,2013-03-21,-127.81,445,1909
1910,1996-04-06,3297.73,4,1910
1911,1979-03-04,-891.81,377,1911
1912,2008-04-01,24419.53,216,1912
1913,2002-05-20,8900.25,102,1913
1914,2014-09-03,13804.41,260,1914
1915,1985-08-17,16122.22,354,1915
1916,1976-03-02,-25002.22,401,1916
1917,1990-05-16,-19235.77,28,1917
1918,2013-12-04,23022.33,256,1918
1919,2015-06-06,18291.4,225,1919
1920,1989-02-19,14139.38,410,1920
1921,1969-10-04,31627.94,450,1921
1922,2010-07-17,-15831.29,100,1922
1923,1993-02-18,7691.43,49,1923
1924,2017-07-03,29571.6,362,1924
1925,2017-04-08,7297.25,469,1925
1926,1997-06-10,-25188.99,44,1926
1927,2007-03-20,-29208.4,287,1927
1928,1981-02-27,32585.17,51,1928
1929,1987-03-17,15521.91,484,1929
1930,1980-03-18,-15304.75,211,1930
1931,1985-12-27,-22204.24,339,1931
1932,1990-06-05,11509.1,391,1932
1933,1972-08-12,-31575.58,32,1933
1934,2007-10-12,28054.11,289,1934
1935,2011-05-15,-10685.64,111,1935
1936,1978-06-27,-3874.35,411,1936
1937,2013-06-08,31455.4,52,1937
1938,1968-05-27,5874.16,401,1938
1939,1995-04-22,-10152.64,175,1939
1940,1979-04-23,15719.14,51,1940
1941,1985-03-03,-30074.21,471,1941
1942,1996-03-27,31481.58,213,1942
1943,2013-02-19,26918.51,213,1943
1944,1975-06-27,-29539.24,426,1944
1945,1997-01-21,-20979.7,236,1945
1946,2012-03-08,-4462.51,99,1946
1947,2006-07-19,17822.35,234,1947
1948,2017-03-13,13831.52,488,1948
1949,1995-11-14,21330.15,414,1949
1950,1972-07-14,-19366.78,355,1950
1951,2010-07-21,22283.93,233,1951
1952,1985-08-01,27432.51,153,1952
1953,1979-07-18,-16352.7,126,1953
1954,1987-07-09,6581.8,366,1954
1955,1970-10-26,-6944.76,92,1955
1956,2009-03-23,-3909.56,467,1956
1957,2001-07-07,-7003.78,389,1957
1958,1970-08-26,31706.52,134,1958
1959,1987-03-26,-28059.41,349,1959
1960,2017-07-27,30101.8,41,1960
1961,2009-06-11,-20602.7,190,1961
1962,2014-08-03,-11304.3,11,1962
1963,1970-08-04,22502.93,54,1963
1964,2005-01-06,15957.5,318,1964
1965,1998-12-06,26020,467,1965
1966,1973-03-04,-11383.51,357,1966
1967,2002-05-17,-29172.3,120,1967
1968,2013-10-17,-28496.87,53,1968
1969,2004-10-06,-6380.2,174,1969
1970,1975-02-18,-17547.81,62,1970
1971,1971-05-16,20571.88,144,1971
1972,1994-06-20,-23215.5,287,1972
1973,1980-06-12,-32593.49,55,1973
1974,1992-07-04,-15490.28,47,1974
1975,1987-04-28,-15277.1,94,1975
1976,1980-01-26,16387.22,319,1976
1977,2004-02-02,-820.65,92,1977
1978,1987-05-27,-24451.88,310,1978
1979,2002-02-21,11548.38,163,1979
1980,2012-03-19,21392.15,244,1980
1981,1986-06-07,24090.14,320,1981
1982,1974-12-22,4773.26,70,1982
1983,2007-12-19,19535.23,421,1983
1984,2005-01-02,6108.69,56,1984
1985,1971-08-26,-27044.45,420,1985
1986,1983-04-10,3101.69,90,1986
1987,1986-02-21,27262.56,173,1987
1988,2017-05-23,-13689.35,227,1988
1989,1968-12-10,25548.59,319,1989
1990,1981-06-19,-30381.17,86,1990
1991,1980-04-18,-14037.77,340,1991
1992,1985-06-07,15631.37,79,1992
1993,1975-12-20,-609.84,481,1993
1994,2017-12-16,-3401.83,431,1994
1995,1981-09-22,10247.97,450,1995
1996,2010-09-23,32684.77,270,1996
1997,2002-08-15,-29125.19,234,1997
1998,1998-10-19,31499.81,277,1998
1999,1994-05-23,22322.26,380,1999
2000,2007-06-22,-26960.2,372,2000
